id,activity_hour,calories,total_intensity,average_intensity,step_total,datetime,date,hour,weekday,time_of_day,calories_per_step_hourly
8378563200,3/19/2016 1:00:00 AM,90,0,0,0,2016-03-19T01:00:00Z,2016-03-19,1,Saturday,Night,0
8378563200,3/19/2016 2:00:00 AM,91,0,0,0,2016-03-19T02:00:00Z,2016-03-19,2,Saturday,Night,0
8378563200,3/19/2016 3:00:00 AM,91,0,0,0,2016-03-19T03:00:00Z,2016-03-19,3,Saturday,Night,0
8378563200,3/19/2016 4:00:00 AM,98,3,0.05,28,2016-03-19T04:00:00Z,2016-03-19,4,Saturday,Night,3.5
8378563200,3/19/2016 5:00:00 AM,96,2,0.033333,18,2016-03-19T05:00:00Z,2016-03-19,5,Saturday,Night,5.333333333333333
8378563200,3/19/2016 6:00:00 AM,91,0,0,0,2016-03-19T06:00:00Z,2016-03-19,6,Saturday,Morning,0
8378563200,3/19/2016 7:00:00 AM,92,0,0,0,2016-03-19T07:00:00Z,2016-03-19,7,Saturday,Morning,0
8378563200,3/19/2016 8:00:00 AM,96,2,0.033333,31,2016-03-19T08:00:00Z,2016-03-19,8,Saturday,Morning,3.096774193548387
8378563200,3/19/2016 9:00:00 AM,118,7,0.116667,113,2016-03-19T09:00:00Z,2016-03-19,9,Saturday,Morning,1.0442477876106195
8378563200,3/19/2016 10:00:00 AM,119,7,0.116667,79,2016-03-19T10:00:00Z,2016-03-19,10,Saturday,Morning,1.5063291139240507
8378563200,3/19/2016 11:00:00 AM,135,13,0.216667,215,2016-03-19T11:00:00Z,2016-03-19,11,Saturday,Morning,0.627906976744186
8378563200,3/19/2016 12:00:00 PM,106,0,0,0,2016-03-19T12:00:00Z,2016-03-19,12,Saturday,Afternoon,0
8378563200,3/19/2016 1:00:00 PM,192,26,0.433333,896,2016-03-19T13:00:00Z,2016-03-19,13,Saturday,Afternoon,0.21428571428571427
8378563200,3/19/2016 2:00:00 PM,198,22,0.366667,1045,2016-03-19T14:00:00Z,2016-03-19,14,Saturday,Afternoon,0.18947368421052632
8378563200,3/19/2016 3:00:00 PM,194,26,0.433333,879,2016-03-19T15:00:00Z,2016-03-19,15,Saturday,Afternoon,0.22070534698521047
8378563200,3/19/2016 4:00:00 PM,117,4,0.066667,152,2016-03-19T16:00:00Z,2016-03-19,16,Saturday,Afternoon,0.7697368421052632
8378563200,3/19/2016 5:00:00 PM,132,9,0.15,239,2016-03-19T17:00:00Z,2016-03-19,17,Saturday,Afternoon,0.5523012552301255
8378563200,3/19/2016 6:00:00 PM,127,7,0.116667,172,2016-03-19T18:00:00Z,2016-03-19,18,Saturday,Evening,0.7383720930232558
8378563200,3/19/2016 7:00:00 PM,151,11,0.183333,501,2016-03-19T19:00:00Z,2016-03-19,19,Saturday,Evening,0.3013972055888224
8378563200,3/19/2016 8:00:00 PM,145,13,0.216667,355,2016-03-19T20:00:00Z,2016-03-19,20,Saturday,Evening,0.4084507042253521
8378563200,3/19/2016 9:00:00 PM,104,2,0.033333,15,2016-03-19T21:00:00Z,2016-03-19,21,Saturday,Evening,6.933333333333334
8378563200,3/19/2016 10:00:00 PM,117,7,0.116667,143,2016-03-19T22:00:00Z,2016-03-19,22,Saturday,Night,0.8181818181818182
8378563200,3/19/2016 11:00:00 PM,102,3,0.05,97,2016-03-19T23:00:00Z,2016-03-19,23,Saturday,Night,1.0515463917525774
8378563200,3/20/2016 12:00:00 AM,98,2,0.033333,41,2016-03-20T00:00:00Z,2016-03-20,0,Sunday,Night,2.3902439024390243
8378563200,3/20/2016 1:00:00 AM,94,1,0.016667,7,2016-03-20T01:00:00Z,2016-03-20,1,Sunday,Night,13.428571428571429
8378563200,3/20/2016 2:00:00 AM,91,0,0,0,2016-03-20T02:00:00Z,2016-03-20,2,Sunday,Night,0
8378563200,3/20/2016 3:00:00 AM,96,2,0.033333,17,2016-03-20T03:00:00Z,2016-03-20,3,Sunday,Night,5.647058823529412
8378563200,3/20/2016 4:00:00 AM,93,1,0.016667,14,2016-03-20T04:00:00Z,2016-03-20,4,Sunday,Night,6.642857142857143
8378563200,3/20/2016 5:00:00 AM,91,0,0,0,2016-03-20T05:00:00Z,2016-03-20,5,Sunday,Night,0
8378563200,3/20/2016 6:00:00 AM,92,0,0,0,2016-03-20T06:00:00Z,2016-03-20,6,Sunday,Morning,0
8378563200,3/20/2016 7:00:00 AM,96,2,0.033333,12,2016-03-20T07:00:00Z,2016-03-20,7,Sunday,Morning,8
8378563200,3/20/2016 8:00:00 AM,94,1,0.016667,7,2016-03-20T08:00:00Z,2016-03-20,8,Sunday,Morning,13.428571428571429
8378563200,3/20/2016 9:00:00 AM,114,7,0.116667,122,2016-03-20T09:00:00Z,2016-03-20,9,Sunday,Morning,0.9344262295081968
8378563200,3/20/2016 10:00:00 AM,108,2,0.033333,34,2016-03-20T10:00:00Z,2016-03-20,10,Sunday,Morning,3.176470588235294
8378563200,3/20/2016 11:00:00 AM,148,18,0.3,342,2016-03-20T11:00:00Z,2016-03-20,11,Sunday,Morning,0.4327485380116959
8378563200,3/20/2016 12:00:00 PM,128,9,0.15,182,2016-03-20T12:00:00Z,2016-03-20,12,Sunday,Afternoon,0.7032967032967034
8378563200,3/20/2016 1:00:00 PM,297,65,1.083333,2165,2016-03-20T13:00:00Z,2016-03-20,13,Sunday,Afternoon,0.1371824480369515
8378563200,3/20/2016 2:00:00 PM,222,32,0.533333,1267,2016-03-20T14:00:00Z,2016-03-20,14,Sunday,Afternoon,0.17521704814522493
8378563200,3/20/2016 3:00:00 PM,194,28,0.466667,891,2016-03-20T15:00:00Z,2016-03-20,15,Sunday,Afternoon,0.21773288439955107
8378563200,3/20/2016 4:00:00 PM,128,10,0.166667,143,2016-03-20T16:00:00Z,2016-03-20,16,Sunday,Afternoon,0.8951048951048951
8378563200,3/20/2016 5:00:00 PM,153,13,0.216667,499,2016-03-20T17:00:00Z,2016-03-20,17,Sunday,Afternoon,0.3066132264529058
8378563200,3/20/2016 6:00:00 PM,152,12,0.2,556,2016-03-20T18:00:00Z,2016-03-20,18,Sunday,Evening,0.2733812949640288
8378563200,3/20/2016 7:00:00 PM,128,6,0.1,249,2016-03-20T19:00:00Z,2016-03-20,19,Sunday,Evening,0.5140562248995983
8378563200,3/20/2016 8:00:00 PM,113,3,0.05,37,2016-03-20T20:00:00Z,2016-03-20,20,Sunday,Evening,3.054054054054054
8378563200,3/20/2016 9:00:00 PM,135,8,0.133333,328,2016-03-20T21:00:00Z,2016-03-20,21,Sunday,Evening,0.4115853658536585
8378563200,3/20/2016 10:00:00 PM,112,1,0.016667,62,2016-03-20T22:00:00Z,2016-03-20,22,Sunday,Night,1.8064516129032258
8378563200,3/20/2016 11:00:00 PM,128,4,0.066667,237,2016-03-20T23:00:00Z,2016-03-20,23,Sunday,Night,0.540084388185654
8378563200,3/21/2016 12:00:00 AM,123,3,0.05,222,2016-03-21T00:00:00Z,2016-03-21,0,Monday,Night,0.5540540540540541
8378563200,3/21/2016 1:00:00 AM,120,7,0.116667,82,2016-03-21T01:00:00Z,2016-03-21,1,Monday,Night,1.4634146341463414
8378563200,3/21/2016 2:00:00 AM,134,9,0.15,281,2016-03-21T02:00:00Z,2016-03-21,2,Monday,Night,0.47686832740213525
8378563200,3/21/2016 3:00:00 AM,103,4,0.066667,79,2016-03-21T03:00:00Z,2016-03-21,3,Monday,Night,1.3037974683544304
8378563200,3/21/2016 4:00:00 AM,92,0,0,0,2016-03-21T04:00:00Z,2016-03-21,4,Monday,Night,0
8378563200,3/21/2016 5:00:00 AM,94,1,0.016667,4,2016-03-21T05:00:00Z,2016-03-21,5,Monday,Night,23.5
8378563200,3/21/2016 6:00:00 AM,92,0,0,0,2016-03-21T06:00:00Z,2016-03-21,6,Monday,Morning,0
8378563200,3/21/2016 7:00:00 AM,90,0,0,0,2016-03-21T07:00:00Z,2016-03-21,7,Monday,Morning,0
8378563200,3/21/2016 8:00:00 AM,102,3,0.05,43,2016-03-21T08:00:00Z,2016-03-21,8,Monday,Morning,2.372093023255814
8378563200,3/21/2016 9:00:00 AM,113,5,0.083333,148,2016-03-21T09:00:00Z,2016-03-21,9,Monday,Morning,0.7635135135135135
8378563200,3/21/2016 10:00:00 AM,104,2,0.033333,29,2016-03-21T10:00:00Z,2016-03-21,10,Monday,Morning,3.586206896551724
8378563200,3/21/2016 11:00:00 AM,138,18,0.3,477,2016-03-21T11:00:00Z,2016-03-21,11,Monday,Morning,0.2893081761006289
8378563200,3/21/2016 12:00:00 PM,132,13,0.216667,295,2016-03-21T12:00:00Z,2016-03-21,12,Monday,Afternoon,0.44745762711864406
8378563200,3/21/2016 1:00:00 PM,122,8,0.133333,132,2016-03-21T13:00:00Z,2016-03-21,13,Monday,Afternoon,0.9242424242424242
8378563200,3/21/2016 2:00:00 PM,225,28,0.466667,1261,2016-03-21T14:00:00Z,2016-03-21,14,Monday,Afternoon,0.17842981760507534
8378563200,3/21/2016 3:00:00 PM,162,18,0.3,615,2016-03-21T15:00:00Z,2016-03-21,15,Monday,Afternoon,0.2634146341463415
8378563200,3/21/2016 4:00:00 PM,108,4,0.066667,88,2016-03-21T16:00:00Z,2016-03-21,16,Monday,Afternoon,1.2272727272727273
8378563200,3/21/2016 5:00:00 PM,106,2,0.033333,38,2016-03-21T17:00:00Z,2016-03-21,17,Monday,Afternoon,2.789473684210526
8378563200,3/21/2016 6:00:00 PM,117,7,0.116667,116,2016-03-21T18:00:00Z,2016-03-21,18,Monday,Evening,1.0086206896551724
8378563200,3/21/2016 7:00:00 PM,123,6,0.1,257,2016-03-21T19:00:00Z,2016-03-21,19,Monday,Evening,0.4785992217898833
8378563200,3/21/2016 8:00:00 PM,126,9,0.15,286,2016-03-21T20:00:00Z,2016-03-21,20,Monday,Evening,0.4405594405594406
8378563200,3/21/2016 9:00:00 PM,137,13,0.216667,293,2016-03-21T21:00:00Z,2016-03-21,21,Monday,Evening,0.46757679180887374
8378563200,3/21/2016 10:00:00 PM,90,0,0,0,2016-03-21T22:00:00Z,2016-03-21,22,Monday,Night,0
8378563200,3/21/2016 11:00:00 PM,94,1,0.016667,7,2016-03-21T23:00:00Z,2016-03-21,23,Monday,Night,13.428571428571429
8378563200,3/22/2016 12:00:00 AM,91,0,0,0,2016-03-22T00:00:00Z,2016-03-22,0,Tuesday,Night,0
8378563200,3/22/2016 1:00:00 AM,91,0,0,0,2016-03-22T01:00:00Z,2016-03-22,1,Tuesday,Night,0
8378563200,3/22/2016 2:00:00 AM,92,0,0,0,2016-03-22T02:00:00Z,2016-03-22,2,Tuesday,Night,0
8378563200,3/22/2016 3:00:00 AM,93,1,0.016667,4,2016-03-22T03:00:00Z,2016-03-22,3,Tuesday,Night,23.25
8378563200,3/22/2016 4:00:00 AM,126,11,0.183333,281,2016-03-22T04:00:00Z,2016-03-22,4,Tuesday,Night,0.4483985765124555
8378563200,3/22/2016 5:00:00 AM,669,165,2.75,0,2016-03-22T05:00:00Z,2016-03-22,5,Tuesday,Night,0
8378563200,3/22/2016 6:00:00 AM,120,8,0.133333,204,2016-03-22T06:00:00Z,2016-03-22,6,Tuesday,Morning,0.5882352941176471
8378563200,3/22/2016 7:00:00 AM,160,18,0.3,528,2016-03-22T07:00:00Z,2016-03-22,7,Tuesday,Morning,0.30303030303030304
8378563200,3/22/2016 8:00:00 AM,425,110,1.833333,3887,2016-03-22T08:00:00Z,2016-03-22,8,Tuesday,Morning,0.10933882171340366
8378563200,3/22/2016 9:00:00 AM,148,14,0.233333,433,2016-03-22T09:00:00Z,2016-03-22,9,Tuesday,Morning,0.3418013856812933
8378563200,3/22/2016 10:00:00 AM,159,13,0.216667,617,2016-03-22T10:00:00Z,2016-03-22,10,Tuesday,Morning,0.2576985413290113
8378563200,3/22/2016 11:00:00 AM,169,16,0.266667,706,2016-03-22T11:00:00Z,2016-03-22,11,Tuesday,Morning,0.23937677053824363
8378563200,3/22/2016 12:00:00 PM,122,5,0.083333,294,2016-03-22T12:00:00Z,2016-03-22,12,Tuesday,Afternoon,0.41496598639455784
8378563200,3/22/2016 1:00:00 PM,128,6,0.1,346,2016-03-22T13:00:00Z,2016-03-22,13,Tuesday,Afternoon,0.3699421965317919
8378563200,3/22/2016 2:00:00 PM,138,9,0.15,450,2016-03-22T14:00:00Z,2016-03-22,14,Tuesday,Afternoon,0.30666666666666664
8378563200,3/22/2016 3:00:00 PM,142,12,0.2,409,2016-03-22T15:00:00Z,2016-03-22,15,Tuesday,Afternoon,0.3471882640586797
8378563200,3/22/2016 4:00:00 PM,162,10,0.166667,718,2016-03-22T16:00:00Z,2016-03-22,16,Tuesday,Afternoon,0.22562674094707522
8378563200,3/22/2016 5:00:00 PM,164,25,0.416667,686,2016-03-22T17:00:00Z,2016-03-22,17,Tuesday,Afternoon,0.239067055393586
8378563200,3/22/2016 6:00:00 PM,107,4,0.066667,90,2016-03-22T18:00:00Z,2016-03-22,18,Tuesday,Evening,1.1888888888888889
8378563200,3/22/2016 7:00:00 PM,126,9,0.15,271,2016-03-22T19:00:00Z,2016-03-22,19,Tuesday,Evening,0.46494464944649444
8378563200,3/22/2016 8:00:00 PM,104,3,0.05,68,2016-03-22T20:00:00Z,2016-03-22,20,Tuesday,Evening,1.5294117647058822
8378563200,3/22/2016 9:00:00 PM,109,5,0.083333,131,2016-03-22T21:00:00Z,2016-03-22,21,Tuesday,Evening,0.8320610687022901
8378563200,3/22/2016 10:00:00 PM,91,0,0,0,2016-03-22T22:00:00Z,2016-03-22,22,Tuesday,Night,0
8378563200,3/22/2016 11:00:00 PM,91,0,0,0,2016-03-22T23:00:00Z,2016-03-22,23,Tuesday,Night,0
8378563200,3/23/2016 12:00:00 AM,91,0,0,0,2016-03-23T00:00:00Z,2016-03-23,0,Wednesday,Night,0
8378563200,3/23/2016 1:00:00 AM,91,0,0,0,2016-03-23T01:00:00Z,2016-03-23,1,Wednesday,Night,0
8378563200,3/23/2016 2:00:00 AM,93,1,0.016667,8,2016-03-23T02:00:00Z,2016-03-23,2,Wednesday,Night,11.625
8378563200,3/23/2016 3:00:00 AM,90,0,0,0,2016-03-23T03:00:00Z,2016-03-23,3,Wednesday,Night,0
8378563200,3/23/2016 4:00:00 AM,123,9,0.15,258,2016-03-23T04:00:00Z,2016-03-23,4,Wednesday,Night,0.47674418604651164
8378563200,3/23/2016 5:00:00 AM,669,165,2.75,0,2016-03-23T05:00:00Z,2016-03-23,5,Wednesday,Night,0
8378563200,3/23/2016 6:00:00 AM,122,9,0.15,173,2016-03-23T06:00:00Z,2016-03-23,6,Wednesday,Morning,0.7052023121387283
8378563200,3/23/2016 7:00:00 AM,149,15,0.25,436,2016-03-23T07:00:00Z,2016-03-23,7,Wednesday,Morning,0.34174311926605505
8378563200,3/23/2016 8:00:00 AM,424,112,1.866667,3929,2016-03-23T08:00:00Z,2016-03-23,8,Wednesday,Morning,0.10791550012725884
8378563200,3/23/2016 9:00:00 AM,133,9,0.15,367,2016-03-23T09:00:00Z,2016-03-23,9,Wednesday,Morning,0.36239782016348776
8378563200,3/23/2016 10:00:00 AM,144,8,0.133333,496,2016-03-23T10:00:00Z,2016-03-23,10,Wednesday,Morning,0.2903225806451613
8378563200,3/23/2016 11:00:00 AM,146,12,0.2,467,2016-03-23T11:00:00Z,2016-03-23,11,Wednesday,Morning,0.31263383297644537
8378563200,3/23/2016 12:00:00 PM,132,8,0.133333,323,2016-03-23T12:00:00Z,2016-03-23,12,Wednesday,Afternoon,0.4086687306501548
8378563200,3/23/2016 1:00:00 PM,195,19,0.316667,1113,2016-03-23T13:00:00Z,2016-03-23,13,Wednesday,Afternoon,0.1752021563342318
8378563200,3/23/2016 2:00:00 PM,112,4,0.066667,58,2016-03-23T14:00:00Z,2016-03-23,14,Wednesday,Afternoon,1.9310344827586208
8378563200,3/23/2016 3:00:00 PM,145,11,0.183333,445,2016-03-23T15:00:00Z,2016-03-23,15,Wednesday,Afternoon,0.3258426966292135
8378563200,3/23/2016 4:00:00 PM,186,16,0.266667,838,2016-03-23T16:00:00Z,2016-03-23,16,Wednesday,Afternoon,0.22195704057279236
8378563200,3/23/2016 5:00:00 PM,111,4,0.066667,87,2016-03-23T17:00:00Z,2016-03-23,17,Wednesday,Afternoon,1.2758620689655173
8378563200,3/23/2016 6:00:00 PM,136,13,0.216667,306,2016-03-23T18:00:00Z,2016-03-23,18,Wednesday,Evening,0.4444444444444444
8378563200,3/23/2016 7:00:00 PM,122,4,0.066667,224,2016-03-23T19:00:00Z,2016-03-23,19,Wednesday,Evening,0.5446428571428571
8378563200,3/23/2016 8:00:00 PM,144,12,0.2,421,2016-03-23T20:00:00Z,2016-03-23,20,Wednesday,Evening,0.342042755344418
8378563200,3/23/2016 9:00:00 PM,121,8,0.133333,199,2016-03-23T21:00:00Z,2016-03-23,21,Wednesday,Evening,0.6080402010050251
8378563200,3/23/2016 10:00:00 PM,99,3,0.05,66,2016-03-23T22:00:00Z,2016-03-23,22,Wednesday,Night,1.5
8378563200,3/23/2016 11:00:00 PM,101,3,0.05,73,2016-03-23T23:00:00Z,2016-03-23,23,Wednesday,Night,1.3835616438356164
8378563200,3/24/2016 12:00:00 AM,91,0,0,0,2016-03-24T00:00:00Z,2016-03-24,0,Thursday,Night,0
8378563200,3/24/2016 1:00:00 AM,91,0,0,0,2016-03-24T01:00:00Z,2016-03-24,1,Thursday,Night,0
8378563200,3/24/2016 2:00:00 AM,93,1,0.016667,7,2016-03-24T02:00:00Z,2016-03-24,2,Thursday,Night,13.285714285714286
8378563200,3/24/2016 3:00:00 AM,91,0,0,0,2016-03-24T03:00:00Z,2016-03-24,3,Thursday,Night,0
8378563200,3/24/2016 4:00:00 AM,105,4,0.066667,125,2016-03-24T04:00:00Z,2016-03-24,4,Thursday,Night,0.84
8378563200,3/24/2016 5:00:00 AM,669,165,2.75,0,2016-03-24T05:00:00Z,2016-03-24,5,Thursday,Night,0
8378563200,3/24/2016 6:00:00 AM,130,10,0.166667,305,2016-03-24T06:00:00Z,2016-03-24,6,Thursday,Morning,0.4262295081967213
8378563200,3/24/2016 7:00:00 AM,147,14,0.233333,420,2016-03-24T07:00:00Z,2016-03-24,7,Thursday,Morning,0.35
8378563200,3/24/2016 8:00:00 AM,208,40,0.666667,1131,2016-03-24T08:00:00Z,2016-03-24,8,Thursday,Morning,0.1839080459770115
8378563200,3/24/2016 9:00:00 AM,146,14,0.233333,383,2016-03-24T09:00:00Z,2016-03-24,9,Thursday,Morning,0.381201044386423
8378563200,3/24/2016 10:00:00 AM,171,19,0.316667,688,2016-03-24T10:00:00Z,2016-03-24,10,Thursday,Morning,0.24854651162790697
8378563200,3/24/2016 11:00:00 AM,144,11,0.183333,428,2016-03-24T11:00:00Z,2016-03-24,11,Thursday,Morning,0.3364485981308411
8378563200,3/24/2016 12:00:00 PM,123,5,0.083333,258,2016-03-24T12:00:00Z,2016-03-24,12,Thursday,Afternoon,0.47674418604651164
8378563200,3/24/2016 1:00:00 PM,135,8,0.133333,360,2016-03-24T13:00:00Z,2016-03-24,13,Thursday,Afternoon,0.375
8378563200,3/24/2016 2:00:00 PM,101,1,0.016667,14,2016-03-24T14:00:00Z,2016-03-24,14,Thursday,Afternoon,7.214285714285714
8378563200,3/24/2016 3:00:00 PM,158,15,0.25,593,2016-03-24T15:00:00Z,2016-03-24,15,Thursday,Afternoon,0.26644182124789206
8378563200,3/24/2016 4:00:00 PM,164,11,0.183333,690,2016-03-24T16:00:00Z,2016-03-24,16,Thursday,Afternoon,0.23768115942028986
8378563200,3/24/2016 5:00:00 PM,129,10,0.166667,269,2016-03-24T17:00:00Z,2016-03-24,17,Thursday,Afternoon,0.4795539033457249
8378563200,3/24/2016 6:00:00 PM,132,11,0.183333,233,2016-03-24T18:00:00Z,2016-03-24,18,Thursday,Evening,0.5665236051502146
8378563200,3/24/2016 7:00:00 PM,123,9,0.15,150,2016-03-24T19:00:00Z,2016-03-24,19,Thursday,Evening,0.82
8378563200,3/24/2016 8:00:00 PM,121,8,0.133333,216,2016-03-24T20:00:00Z,2016-03-24,20,Thursday,Evening,0.5601851851851852
8378563200,3/24/2016 9:00:00 PM,93,1,0.016667,7,2016-03-24T21:00:00Z,2016-03-24,21,Thursday,Evening,13.285714285714286
8378563200,3/24/2016 10:00:00 PM,100,3,0.05,73,2016-03-24T22:00:00Z,2016-03-24,22,Thursday,Night,1.36986301369863
8378563200,3/24/2016 11:00:00 PM,91,0,0,0,2016-03-24T23:00:00Z,2016-03-24,23,Thursday,Night,0
8378563200,3/25/2016 12:00:00 AM,91,0,0,0,2016-03-25T00:00:00Z,2016-03-25,0,Friday,Night,0
8378563200,3/25/2016 1:00:00 AM,91,0,0,0,2016-03-25T01:00:00Z,2016-03-25,1,Friday,Night,0
8378563200,3/25/2016 2:00:00 AM,91,0,0,0,2016-03-25T02:00:00Z,2016-03-25,2,Friday,Night,0
8378563200,3/25/2016 3:00:00 AM,90,0,0,0,2016-03-25T03:00:00Z,2016-03-25,3,Friday,Night,0
8378563200,3/25/2016 4:00:00 AM,126,10,0.166667,292,2016-03-25T04:00:00Z,2016-03-25,4,Friday,Night,0.4315068493150685
8378563200,3/25/2016 5:00:00 AM,669,165,2.75,0,2016-03-25T05:00:00Z,2016-03-25,5,Friday,Night,0
8378563200,3/25/2016 6:00:00 AM,124,8,0.133333,236,2016-03-25T06:00:00Z,2016-03-25,6,Friday,Morning,0.5254237288135594
8378563200,3/25/2016 7:00:00 AM,153,16,0.266667,501,2016-03-25T07:00:00Z,2016-03-25,7,Friday,Morning,0.30538922155688625
8378563200,3/25/2016 8:00:00 AM,425,112,1.866667,3875,2016-03-25T08:00:00Z,2016-03-25,8,Friday,Morning,0.10967741935483871
8378563200,3/25/2016 9:00:00 AM,177,23,0.383333,679,2016-03-25T09:00:00Z,2016-03-25,9,Friday,Morning,0.2606774668630339
8378563200,3/25/2016 10:00:00 AM,134,10,0.166667,277,2016-03-25T10:00:00Z,2016-03-25,10,Friday,Morning,0.48375451263537905
8378563200,3/25/2016 11:00:00 AM,258,46,0.766667,1760,2016-03-25T11:00:00Z,2016-03-25,11,Friday,Morning,0.14659090909090908
8378563200,3/25/2016 12:00:00 PM,144,13,0.216667,345,2016-03-25T12:00:00Z,2016-03-25,12,Friday,Afternoon,0.41739130434782606
8378563200,3/25/2016 1:00:00 PM,152,12,0.2,596,2016-03-25T13:00:00Z,2016-03-25,13,Friday,Afternoon,0.2550335570469799
8378563200,3/25/2016 2:00:00 PM,150,12,0.2,553,2016-03-25T14:00:00Z,2016-03-25,14,Friday,Afternoon,0.27124773960216997
8378563200,3/25/2016 3:00:00 PM,201,18,0.3,1107,2016-03-25T15:00:00Z,2016-03-25,15,Friday,Afternoon,0.18157181571815717
8378563200,3/25/2016 4:00:00 PM,122,8,0.133333,184,2016-03-25T16:00:00Z,2016-03-25,16,Friday,Afternoon,0.6630434782608695
8378563200,3/25/2016 5:00:00 PM,132,11,0.183333,221,2016-03-25T17:00:00Z,2016-03-25,17,Friday,Afternoon,0.5972850678733032
8378563200,3/25/2016 6:00:00 PM,134,12,0.2,224,2016-03-25T18:00:00Z,2016-03-25,18,Friday,Evening,0.5982142857142857
8378563200,3/25/2016 7:00:00 PM,101,1,0.016667,8,2016-03-25T19:00:00Z,2016-03-25,19,Friday,Evening,12.625
8378563200,3/25/2016 8:00:00 PM,112,4,0.066667,75,2016-03-25T20:00:00Z,2016-03-25,20,Friday,Evening,1.4933333333333334
8378563200,3/25/2016 9:00:00 PM,104,3,0.05,31,2016-03-25T21:00:00Z,2016-03-25,21,Friday,Evening,3.3548387096774195
8378563200,3/25/2016 10:00:00 PM,100,1,0.016667,4,2016-03-25T22:00:00Z,2016-03-25,22,Friday,Night,25
8378563200,3/25/2016 11:00:00 PM,132,11,0.183333,358,2016-03-25T23:00:00Z,2016-03-25,23,Friday,Night,0.3687150837988827
8378563200,3/26/2016 12:00:00 AM,100,2,0.033333,92,2016-03-26T00:00:00Z,2016-03-26,0,Saturday,Night,1.0869565217391304
8378563200,3/26/2016 1:00:00 AM,91,0,0,0,2016-03-26T01:00:00Z,2016-03-26,1,Saturday,Night,0
8378563200,3/26/2016 2:00:00 AM,93,1,0.016667,10,2016-03-26T02:00:00Z,2016-03-26,2,Saturday,Night,9.3
8378563200,3/26/2016 3:00:00 AM,98,3,0.05,52,2016-03-26T03:00:00Z,2016-03-26,3,Saturday,Night,1.8846153846153846
8378563200,3/26/2016 4:00:00 AM,92,0,0,0,2016-03-26T04:00:00Z,2016-03-26,4,Saturday,Night,0
8378563200,3/26/2016 5:00:00 AM,94,1,0.016667,11,2016-03-26T05:00:00Z,2016-03-26,5,Saturday,Night,8.545454545454545
8378563200,3/26/2016 6:00:00 AM,99,3,0.05,60,2016-03-26T06:00:00Z,2016-03-26,6,Saturday,Morning,1.65
8378563200,3/26/2016 7:00:00 AM,92,0,0,0,2016-03-26T07:00:00Z,2016-03-26,7,Saturday,Morning,0
8378563200,3/26/2016 8:00:00 AM,91,0,0,0,2016-03-26T08:00:00Z,2016-03-26,8,Saturday,Morning,0
8378563200,3/26/2016 9:00:00 AM,133,10,0.166667,339,2016-03-26T09:00:00Z,2016-03-26,9,Saturday,Morning,0.39233038348082594
8378563200,3/26/2016 10:00:00 AM,117,6,0.1,100,2016-03-26T10:00:00Z,2016-03-26,10,Saturday,Morning,1.17
8378563200,3/26/2016 11:00:00 AM,117,6,0.1,145,2016-03-26T11:00:00Z,2016-03-26,11,Saturday,Morning,0.8068965517241379
8378563200,3/26/2016 12:00:00 PM,90,0,0,0,2016-03-26T12:00:00Z,2016-03-26,12,Saturday,Afternoon,0
8378563200,3/26/2016 1:00:00 PM,161,20,0.333333,628,2016-03-26T13:00:00Z,2016-03-26,13,Saturday,Afternoon,0.25636942675159236
8378563200,3/26/2016 2:00:00 PM,206,23,0.383333,1124,2016-03-26T14:00:00Z,2016-03-26,14,Saturday,Afternoon,0.18327402135231316
8378563200,3/26/2016 3:00:00 PM,198,34,0.566667,1067,2016-03-26T15:00:00Z,2016-03-26,15,Saturday,Afternoon,0.18556701030927836
8378563200,3/26/2016 4:00:00 PM,179,24,0.4,859,2016-03-26T16:00:00Z,2016-03-26,16,Saturday,Afternoon,0.20838183934807916
8378563200,3/26/2016 5:00:00 PM,99,0,0,0,2016-03-26T17:00:00Z,2016-03-26,17,Saturday,Afternoon,0
8378563200,3/26/2016 6:00:00 PM,126,11,0.183333,158,2016-03-26T18:00:00Z,2016-03-26,18,Saturday,Evening,0.7974683544303798
8378563200,3/26/2016 7:00:00 PM,132,12,0.2,237,2016-03-26T19:00:00Z,2016-03-26,19,Saturday,Evening,0.5569620253164557
8378563200,3/26/2016 8:00:00 PM,103,4,0.066667,30,2016-03-26T20:00:00Z,2016-03-26,20,Saturday,Evening,3.433333333333333
8378563200,3/26/2016 9:00:00 PM,140,14,0.233333,376,2016-03-26T21:00:00Z,2016-03-26,21,Saturday,Evening,0.3723404255319149
8378563200,3/26/2016 10:00:00 PM,127,9,0.15,214,2016-03-26T22:00:00Z,2016-03-26,22,Saturday,Night,0.5934579439252337
8378563200,3/26/2016 11:00:00 PM,93,0,0,0,2016-03-26T23:00:00Z,2016-03-26,23,Saturday,Night,0
8378563200,3/27/2016 12:00:00 AM,92,0,0,0,2016-03-27T00:00:00Z,2016-03-27,0,Sunday,Night,0
8378563200,3/27/2016 1:00:00 AM,91,0,0,0,2016-03-27T01:00:00Z,2016-03-27,1,Sunday,Night,0
8378563200,3/27/2016 2:00:00 AM,92,0,0,0,2016-03-27T02:00:00Z,2016-03-27,2,Sunday,Night,0
8378563200,3/27/2016 3:00:00 AM,91,0,0,0,2016-03-27T03:00:00Z,2016-03-27,3,Sunday,Night,0
